128,128,128,128,0,0,0
128,128,129,128,0,0,0
128,128,130,128,0,0,0
128,128,131,128,0,0,0
128,128,132,128,0,0,0
128,128,133,128,0,0,0
128,128,134,128,0,0,0
128,128,135,128,0,0,0
128,128,136,128,0,0,0
128,128,137,128,0,0,0
128,128,137,128,0,0,0
128,128,136,128,0,0,0
128,128,135,128,0,0,0
128,128,134,128,0,0,0
128,128,133,128,0,0,0
128,128,132,128,0,0,0
128,128,131,128,0,1,0
128,128,130,128,0,0,0
128,128,129,128,0,0,0
128,128,128,128,0,0,0
128,128,128,128,0,0,0
128,128,128,128,0,0,0
128,128,128,128,0,0,0
128,128,128,128,0,0,0
128,128,128,128,0,0,0
128,128,128,128,0,0,0
128,128,128,128,0,0,0
128,128,128,128,0,0,0
128,128,128,128,0,0,0
128,128,128,128,0,0,0
128,128,128,128,0,0,0
128,128,127,128,0,0,0
128,128,126,128,0,0,0
128,128,125,128,0,0,0
128,128,124,128,0,0,0
128,128,123,128,0,0,0
128,128,122,128,0,0,0
128,128,121,128,0,0,0
128,128,120,128,0,0,0
128,128,119,128,0,0,0
128,128,118,128,0,0,0
128,128,117,128,0,0,0
128,128,118,128,0,0,0
128,128,119,128,0,0,0
128,128,120,128,0,0,0
128,128,121,128,0,0,0
128,128,122,128,0,0,0
128,128,123,128,0,1,0
128,128,124,128,0,0,0
128,128,124,128,0,0,0
128,128,125,128,0,0,0
128,128,125,128,0,0,0
128,128,125,128,0,0,0
128,128,126,128,0,0,0
128,128,127,128,0,0,0
128,128,128,128,0,0,0
128,128,128,128,0,0,0
128,128,128,128,0,0,0
128,128,128,128,0,0,0
128,128,128,128,0,0,0
128,128,128,128,0,0,0
128,128,128,128,0,0,0
128,128,128,128,0,0,0
128,128,128,128,0,0,0
128,128,128,128,0,0,0
128,128,128,128,0,0,0
128,128,128,128,0,0,0
128,128,128,128,0,0,0
128,128,128,128,0,0,0
128,128,128,128,0,0,0
128,128,128,128,0,0,0
128,128,128,128,0,0,0
128,128,128,128,0,0,0
128,128,128,128,0,0,0
128,128,128,128,0,0,0
128,128,128,128,0,0,0
128,128,129,128,0,0,0
128,128,130,128,0,0,0
128,128,131,128,0,1,0
128,128,132,128,0,0,0
128,128,133,128,0,0,0
128,128,134,128,0,0,0
128,128,135,128,0,0,0
128,128,136,128,0,0,0
128,128,137,128,0,0,0
128,128,138,128,0,0,0
128,128,138,128,0,0,0
128,128,137,128,0,0,0
128,128,136,128,0,0,0
128,128,135,128,0,0,0
128,128,134,128,0,0,0
128,128,133,128,0,0,0
128,128,132,128,0,0,0
128,128,131,128,0,0,0
128,128,130,128,0,0,0
128,128,129,128,0,0,0
128,128,128,128,0,0,0
128,128,128,128,0,0,0
128,128,129,128,0,0,0
128,128,130,128,0,0,0
128,128,131,128,0,0,0
128,128,132,128,0,0,0
128,128,133,128,0,0,0
128,128,132,128,0,0,0
128,128,131,128,0,0,0
128,128,130,128,0,0,0
128,128,129,128,0,0,0
128,128,128,128,0,0,0
128,128,128,128,0,0,0
128,128,129,128,0,1,0
128,128,129,128,0,0,0
128,128,129,128,0,0,0
128,128,129,128,0,0,0
128,128,129,128,0,0,0
128,128,129,128,0,0,0
128,128,129,128,0,0,0
128,128,129,128,0,0,0
128,128,129,128,0,0,0
128,128,129,128,0,0,0
128,128,129,128,0,0,0
128,128,129,128,0,0,0
128,128,129,128,0,0,0
128,128,129,128,0,0,0
128,128,129,128,0,0,0
128,128,129,128,0,0,0
128,128,129,128,0,0,0
128,128,128,128,0,0,0
128,128,128,128,0,0,0
128,128,128,128,0,0,0
128,128,128,128,0,0,0
128,128,128,128,0,0,0
128,128,128,128,0,0,0
128,128,128,128,0,0,0
128,128,128,128,0,0,0
128,128,128,128,0,0,0
128,128,128,128,0,0,0
128,128,128,128,0,0,0
128,128,128,128,0,0,0
128,128,128,128,0,0,0
128,128,128,128,0,0,0
128,128,129,128,0,1,0
128,128,129,128,0,0,0
128,128,129,128,0,0,0
128,128,129,128,0,0,0
128,128,129,128,0,0,0
128,128,128,128,0,0,0
128,128,128,128,0,0,0
128,128,128,128,0,0,0
128,128,128,128,0,0,0
128,128,128,128,0,0,0
128,128,128,128,0,0,0
128,128,128,128,0,0,0
128,128,129,128,0,0,0
128,128,129,128,0,0,0
128,128,129,128,0,0,0
128,128,129,128,0,0,0
128,128,129,128,0,0,0
128,128,129,128,0,0,0
128,128,129,128,0,0,0
128,128,129,128,0,0,0
128,128,129,128,0,0,0
128,128,129,128,0,0,0
128,128,129,128,0,0,0
128,128,129,128,0,0,0
128,128,128,128,0,0,0
128,128,128,128,0,0,0
128,128,128,128,0,0,0
128,128,128,128,0,0,0
128,128,128,128,0,0,0
128,128,128,128,0,0,0
128,128,128,128,0,0,0
128,128,128,128,0,1,0
128,128,128,128,0,0,0
128,128,128,128,0,0,0
128,128,128,128,0,0,0
128,128,128,128,0,0,0
128,128,128,128,0,0,0
128,128,128,128,0,0,0
128,128,128,128,0,0,0
128,128,128,128,0,0,0
128,128,128,128,0,0,0
128,128,128,128,0,0,0
128,128,128,128,0,0,0
128,128,128,128,0,0,0
128,128,128,128,0,0,0
128,128,128,128,0,0,0
128,128,128,128,0,0,0
128,128,128,128,0,0,0
128,128,128,128,0,0,0
128,128,128,128,0,0,0
128,128,128,128,0,0,0
128,128,128,128,0,0,0
128,128,128,128,0,0,0
128,128,128,128,0,0,0
128,128,128,128,0,0,0
128,128,128,128,0,0,0
128,128,128,128,0,0,0
128,128,128,128,0,0,0
128,128,128,128,0,0,0
128,128,128,128,0,0,0
128,128,128,128,0,0,0
128,128,128,128,0,0,0
128,128,128,128,0,1,0
128,128,127,128,0,0,0
128,128,126,128,0,0,0
128,128,125,128,0,0,0
128,128,124,128,0,0,0
128,128,123,128,0,0,0
128,128,124,128,0,0,0
128,128,125,128,0,0,0
128,128,126,128,0,0,0
128,128,127,128,0,0,0
128,128,128,128,0,0,0
128,128,128,128,0,0,0
128,128,128,128,0,0,0
128,128,128,128,0,0,0
128,128,128,128,0,0,0
128,128,128,128,0,0,0
128,128,128,128,0,0,0
128,128,128,128,0,0,0
128,128,128,128,0,0,0
128,128,128,128,0,0,0
128,128,128,128,0,0,0
128,128,128,128,0,0,0
128,128,128,128,0,0,0
128,128,128,128,0,0,0
128,128,128,128,0,0,0
128,128,128,128,0,0,0
128,128,128,128,0,0,0
128,128,128,128,0,0,0
128,128,128,128,0,0,0
128,128,128,128,0,0,0
128,128,128,128,0,0,0
128,128,128,128,0,1,0
128,128,128,128,0,0,0
128,128,128,128,0,0,0
128,128,128,128,0,0,0
128,128,128,128,0,0,0
128,128,128,128,0,0,0
128,128,128,128,0,0,0
128,128,128,128,0,0,0
128,128,122,128,0,0,0
128,128,116,128,0,0,0
128,128,110,128,0,0,0
128,128,104,128,0,0,0
128,128,104,128,0,0,0
128,128,110,128,0,0,0
128,128,116,128,0,0,0
128,128,122,128,0,0,0
128,128,128,128,0,0,0
128,128,128,128,0,0,0
128,128,128,128,0,0,0
128,128,128,128,0,0,0
128,128,128,128,0,0,0
128,128,128,128,0,0,0
128,128,128,128,0,0,0
128,128,128,128,0,0,0
128,128,128,128,0,0,0
128,128,128,128,0,0,0
128,128,128,128,0,0,0
128,128,128,128,0,0,0
128,128,128,128,0,0,0
128,128,128,128,0,0,0
128,128,128,128,0,0,0
128,128,128,128,0,1,0
128,128,128,128,0,0,0
128,128,128,128,0,0,0
128,128,128,128,0,0,0
128,128,128,128,0,0,0
128,128,128,128,0,0,0
128,128,128,128,0,0,0
128,128,128,128,0,0,0
128,128,128,128,0,0,0
128,128,128,128,0,0,0
128,128,128,128,0,0,0
128,128,128,128,0,0,0
128,128,128,128,0,0,0
128,128,128,128,0,0,0
128,128,128,128,0,0,0
128,128,128,128,0,0,0
128,128,128,128,0,0,0
128,128,128,128,0,0,0
128,128,128,128,0,0,0
128,128,128,128,0,0,0
128,128,128,128,0,0,0
128,128,128,128,0,0,0
128,128,128,128,0,0,0
128,128,128,128,0,0,0
128,128,128,128,0,0,0
128,128,128,128,0,0,0
128,128,128,128,0,0,0
128,128,128,128,0,0,0
128,128,128,128,0,0,0
128,128,128,128,0,0,0
128,128,128,128,0,0,0
128,128,127,128,0,1,0
128,128,126,128,0,0,0
128,128,125,128,0,0,0
128,128,124,128,0,0,0
128,128,125,128,0,0,0
128,128,126,128,0,0,0
128,128,127,128,0,0,0
128,128,128,128,0,0,0
128,128,128,128,0,0,0
128,128,127,128,0,0,0
128,128,126,128,0,0,0
128,128,125,128,0,0,0
128,128,126,128,0,0,0
128,128,127,128,0,0,0
128,128,128,128,0,0,0
128,128,128,128,0,0,0
128,128,128,128,0,0,0
128,128,128,128,0,0,0
128,128,128,128,0,0,0
128,128,128,128,0,0,0
128,128,128,128,0,0,0
128,128,128,128,0,0,0
128,128,128,128,0,0,0
128,128,128,128,0,0,0
128,128,128,128,0,0,0
128,128,128,128,0,0,0
128,128,128,128,0,0,0
128,128,128,128,0,0,0
128,128,128,128,0,0,0
128,128,128,128,0,0,0
128,128,128,128,0,0,0
128,128,128,128,0,1,0
128,128,128,128,0,0,0
128,128,132,128,0,0,0
128,128,136,128,0,0,0
128,128,140,128,0,0,0
128,128,144,128,0,0,0
128,128,148,128,0,0,0
128,128,152,128,0,0,0
128,128,156,128,0,0,0
128,128,151,128,0,0,0
128,128,146,128,0,0,0
128,128,141,128,0,0,0
128,128,136,128,0,0,0
128,128,131,128,0,0,0
128,128,128,128,0,0,0
128,128,128,128,0,0,0
128,128,128,128,0,0,0
128,128,128,128,0,0,0
128,128,128,128,0,0,0
128,128,128,128,0,0,0
128,128,128,128,0,0,0
128,128,128,128,0,0,0
128,128,128,128,0,0,0
128,128,128,128,0,0,0
128,128,128,128,0,0,0
128,128,128,128,0,0,0
128,128,128,128,0,0,0
128,128,128,128,0,0,0
128,128,128,128,0,0,0
128,128,128,128,0,0,0
128,128,128,128,0,0,0
128,128,128,128,0,1,0
128,128,128,128,0,0,0
128,128,128,128,0,0,0
128,128,128,128,0,0,0
128,128,128,128,0,0,0
128,128,127,128,0,0,0
128,128,127,128,0,0,0
128,128,127,128,0,0,0
128,128,127,128,0,0,0
128,128,127,128,0,0,0
128,128,127,128,0,0,0
128,128,127,128,0,0,0
128,128,127,128,0,0,0
128,128,128,128,0,0,0
128,128,128,128,0,0,0
128,128,128,128,0,0,0
128,128,128,128,0,0,0
128,128,128,128,0,0,0
128,128,128,128,0,0,0
128,128,128,128,0,0,0
128,128,128,128,0,0,0
128,128,128,128,0,0,0
128,128,128,128,0,0,0
128,128,128,128,0,0,0
128,128,128,128,0,0,0
128,128,127,128,0,0,0
128,128,127,128,0,0,0
128,128,127,128,0,0,0
128,128,127,128,0,0,0
128,128,127,128,0,0,0
128,128,127,128,0,0,0
128,128,127,128,0,1,0
128,128,127,128,0,0,0
128,128,127,128,0,0,0
128,128,127,128,0,0,0
128,128,128,128,0,0,0
128,128,128,128,0,0,0
128,128,128,128,0,0,0
128,128,128,128,0,0,0
128,128,128,128,0,0,0
128,128,128,128,0,0,0
128,128,128,128,0,0,0
128,128,128,128,0,0,0
128,128,128,128,0,0,0
128,128,128,128,0,0,0
128,128,128,128,0,0,0
128,128,128,128,0,0,0
128,128,128,128,0,0,0
128,128,128,128,0,0,0
128,128,127,128,0,0,0
128,128,127,128,0,0,0
128,128,127,128,0,0,0
128,128,127,128,0,0,0
128,128,127,128,0,0,0
128,128,127,128,0,0,0
128,128,128,128,0,0,0
128,128,127,128,0,0,0
128,128,126,128,0,0,0
128,128,127,128,0,0,0
128,128,127,128,0,0,0
128,128,127,128,0,0,0
128,128,127,128,0,0,0
128,128,127,128,0,1,0
128,128,126,128,0,0,0
128,128,127,128,0,0,0
128,128,128,128,0,0,0
128,128,128,128,0,0,0
128,128,128,128,0,0,0
128,128,128,128,0,0,0
128,128,127,128,0,0,0
128,128,126,128,0,0,0
128,128,127,128,0,0,0
128,128,128,128,0,0,0
128,128,128,128,0,0,0
128,128,127,128,0,0,0
128,128,128,128,0,0,0
128,128,127,128,0,0,0
128,128,126,128,0,0,0
128,128,127,128,0,0,0
128,128,128,128,0,0,0
128,128,128,128,0,0,0
128,128,127,128,0,0,0
128,128,126,128,0,0,0
128,128,127,128,0,0,0
128,128,128,128,0,0,0
128,128,128,128,0,0,0
128,128,127,128,0,0,0
128,128,126,128,0,0,0
128,128,127,128,0,0,0
128,128,128,128,0,0,0
128,128,127,128,0,0,0
128,128,127,128,0,0,0
128,128,127,128,0,0,0
128,128,126,128,0,1,0
128,128,126,128,0,0,0
128,128,126,128,0,0,0
128,128,126,128,0,0,0
128,128,126,128,0,0,0
128,128,126,128,0,0,0
128,128,126,128,0,0,0
128,128,126,128,0,0,0
128,128,126,128,0,0,0
128,128,126,128,0,0,0
128,128,126,128,0,0,0
128,128,126,128,0,0,0
128,128,126,128,0,0,0
128,128,126,128,0,0,0
128,128,127,128,0,0,0
128,128,127,128,0,0,0
128,128,127,128,0,0,0
128,128,127,128,0,0,0
128,128,127,128,0,0,0
128,128,127,128,0,0,0
128,128,127,128,0,0,0
128,128,127,128,0,0,0
128,128,128,128,0,0,0
128,128,127,128,0,0,0
128,128,126,128,0,0,0
128,128,125,128,0,0,0
128,128,124,128,0,0,0
128,128,123,128,0,0,0
128,128,122,128,0,0,0
128,128,123,128,0,0,0
128,128,124,128,0,0,0
128,128,125,128,0,1,0
128,128,126,128,0,0,0
128,128,126,128,0,0,0
128,128,126,128,0,0,0
128,128,126,128,0,0,0
128,128,126,128,0,0,0
128,128,126,128,0,0,0
128,128,126,128,0,0,0
128,128,126,128,0,0,0
128,128,126,128,0,0,0
128,128,126,128,0,0,0
128,128,127,128,0,0,0
128,128,127,128,0,0,0
128,128,127,128,0,0,0
128,128,127,128,0,0,0
128,128,128,128,0,0,0
128,128,129,128,0,0,0
128,128,130,128,0,0,0
128,128,131,128,0,0,0
128,128,132,128,0,0,0
128,128,133,128,0,0,0
128,128,134,128,0,0,0
128,128,135,128,0,0,0
128,128,136,128,0,0,0
128,128,136,128,0,0,0
128,128,136,128,0,0,0
128,128,136,128,0,0,0
128,128,136,128,0,0,0
128,128,136,128,0,0,0
128,128,136,128,0,0,0
128,128,136,128,0,0,0
128,128,135,128,0,1,0
128,128,134,128,0,0,0
128,128,133,128,0,0,0
128,128,132,128,0,0,0
128,128,131,128,0,0,0
128,128,130,128,0,0,0
128,128,129,128,0,0,0
128,128,128,128,0,0,0
128,128,128,128,0,0,0
128,128,128,128,0,0,0
128,128,128,128,0,0,0
128,128,128,128,0,0,0
128,128,128,128,0,0,0
128,128,128,128,0,0,0
128,128,128,128,0,0,0
128,128,128,128,0,0,0
128,128,128,128,0,0,0
128,128,128,128,0,0,0
128,128,128,128,0,0,0
128,128,128,128,0,0,0
128,128,128,128,0,0,0
128,128,128,128,0,0,0
128,128,128,128,0,0,0
128,128,128,128,0,0,0
128,128,128,128,0,0,0
128,128,129,128,0,0,0
128,128,129,128,0,0,0
128,128,130,128,0,0,0
128,128,131,128,0,0,0
128,128,132,128,0,0,0
128,128,132,128,0,0,0
128,128,132,128,0,1,0
128,128,132,128,0,0,0
128,128,132,128,0,0,0
128,128,132,128,0,0,0
128,128,132,128,0,0,0
128,128,132,128,0,0,0
128,128,132,128,0,0,0
128,128,132,128,0,0,0
128,128,132,128,0,0,0
128,128,132,128,0,0,0
128,128,132,128,0,0,0
128,128,132,128,0,0,0
128,128,132,128,0,0,0
128,128,131,128,0,0,0
128,128,131,128,0,0,0
128,128,131,128,0,0,0
128,128,131,128,0,0,0
128,128,131,128,0,0,0
128,128,131,128,0,0,0
128,128,131,128,0,0,0
128,128,131,128,0,0,0
128,128,131,128,0,0,0
128,128,131,128,0,0,0
128,128,131,128,0,0,0
128,128,131,128,0,0,0
128,128,131,128,0,0,0
128,128,131,128,0,0,0
128,128,131,128,0,0,0
128,128,131,128,0,0,0
128,128,131,128,0,0,0
128,128,131,128,0,0,0
128,128,131,128,0,1,0
128,128,130,128,0,0,0
128,128,130,128,0,0,0
128,128,130,128,0,0,0
128,128,130,128,0,0,0
128,128,130,128,0,0,0
128,128,129,128,0,0,0
128,128,129,128,0,0,0
128,128,129,128,0,0,0
128,128,129,128,0,0,0
128,128,129,128,0,0,0
128,128,129,128,0,0,0
128,128,129,128,0,0,0
128,128,129,128,0,0,0
128,128,129,128,0,0,0
128,128,129,128,0,0,0
128,128,128,128,0,0,0
128,128,128,128,0,0,0
128,128,128,128,0,0,0
128,128,128,128,0,0,0
128,128,128,128,0,0,0
128,128,128,128,0,0,0
128,128,128,128,0,0,0
128,128,128,128,0,0,0
128,128,128,128,0,0,0
128,128,128,128,0,0,0
128,128,128,128,0,0,0
128,128,128,128,0,0,0
128,128,128,128,0,0,0
128,128,128,128,0,0,0
128,128,128,128,0,0,0
128,128,129,128,0,1,0
128,128,129,128,0,0,0
128,128,129,128,0,0,0
128,128,129,128,0,0,0
128,128,129,128,0,0,0
128,128,129,128,0,0,0
128,128,129,128,0,0,0
128,128,129,128,0,0,0
128,128,129,128,0,0,0
128,128,129,128,0,0,0
128,128,128,128,0,0,0
128,128,128,128,0,0,0
128,128,128,128,0,0,0
128,128,128,128,0,0,0
128,128,128,128,0,0,0
128,128,128,128,0,0,0
128,128,128,128,0,0,0
128,128,128,128,0,0,0
128,128,128,128,0,0,0
128,128,128,128,0,0,0
128,128,128,128,0,0,0
128,128,128,128,0,0,0
128,128,128,128,0,0,0
128,128,128,128,0,0,0
128,128,128,128,0,0,0
128,128,128,128,0,0,0
128,128,128,128,0,0,0
128,128,128,128,0,0,0
128,128,128,128,0,0,0
128,128,128,128,0,0,0
128,128,128,128,0,0,0
128,128,128,128,0,1,0
128,128,128,128,0,0,0
128,128,128,128,0,0,0
128,128,128,128,0,0,0
128,128,128,128,0,0,0
128,128,128,128,0,0,0
128,128,128,128,0,0,0
128,128,128,128,0,0,0
128,128,128,128,0,0,0
128,128,128,128,0,0,0
128,128,128,128,0,0,0
128,128,128,128,0,0,0
128,128,128,128,0,0,0
128,128,128,128,0,0,0
128,128,128,128,0,0,0
128,128,128,128,0,0,0
128,128,128,128,0,0,0
128,128,128,128,0,0,0
128,128,128,128,0,0,0
128,128,128,128,0,0,0
128,128,128,128,0,0,0
128,128,128,128,0,0,0
128,128,128,128,0,0,0
128,128,128,128,0,0,0
128,128,128,128,0,0,0
128,128,128,128,0,0,0
128,128,128,128,0,0,0
128,128,128,128,0,0,0
128,128,128,128,0,0,0
128,128,128,128,0,0,0
128,128,128,128,0,0,0
128,128,128,128,0,1,0
128,128,128,128,0,0,0
128,128,128,128,0,0,0
128,128,128,128,0,0,0
128,128,128,128,0,0,0
128,128,128,128,0,0,0
128,128,128,128,0,0,0
128,128,128,128,0,0,0
128,128,128,128,0,0,0
128,128,128,128,0,0,0
128,128,128,128,0,0,0
128,128,128,128,0,0,0
128,128,128,128,0,0,0
128,128,128,128,0,0,0
128,128,128,128,0,0,0
128,128,128,128,0,0,0
128,128,128,128,0,0,0
128,128,128,128,0,0,0
128,128,128,128,0,0,0
128,128,128,128,0,0,0
128,128,128,128,0,0,0
128,128,128,128,0,0,0
128,128,128,128,0,0,0
128,128,128,128,0,0,0
128,128,128,128,0,0,0
128,128,128,128,0,0,0
128,128,128,128,0,0,0
128,128,128,128,0,0,0
128,128,128,128,0,0,0
128,128,128,128,0,0,0
128,128,128,128,0,0,0
128,128,128,128,0,1,0
128,128,128,128,0,0,0
128,128,128,128,0,0,0
128,128,128,128,0,0,0
128,128,128,128,0,0,0
128,128,128,128,0,0,0
128,128,128,128,0,0,0
128,128,128,128,0,0,0
128,128,128,128,0,0,0
128,128,128,128,0,0,0
128,128,128,128,0,0,0
128,128,129,128,0,0,0
128,128,130,128,0,0,0
128,128,131,128,0,0,0
128,128,132,128,0,0,0
128,128,133,128,0,0,0
128,128,133,128,0,0,0
128,128,132,128,0,0,0
128,128,131,128,0,0,0
128,128,130,128,0,0,0
128,128,129,128,0,0,0
128,128,128,128,0,0,0
128,128,128,128,0,0,0
128,128,128,128,0,0,0
128,128,128,128,0,0,0
128,128,128,128,0,0,0
128,128,128,128,0,0,0
128,128,128,128,0,0,0
128,128,128,128,0,0,0
128,128,128,128,0,0,0
128,128,128,128,0,0,0
128,128,128,128,0,1,0
128,128,128,128,0,0,0
128,128,128,128,0,0,0
128,128,128,128,0,0,0
128,128,128,128,0,0,0
128,128,128,128,0,0,0
128,128,128,128,0,0,0
128,128,128,128,0,0,0
128,128,128,128,0,0,0
128,128,128,128,0,0,0
128,128,128,128,0,0,0
128,128,128,128,0,0,0
128,128,128,128,0,0,0
128,128,128,128,0,0,0
128,128,128,128,0,0,0
128,128,128,128,0,0,0
128,128,129,128,0,0,0
128,128,129,128,0,0,0
128,128,129,128,0,0,0
128,128,129,128,0,0,0
128,128,129,128,0,0,0
128,128,129,128,0,0,0
128,128,129,128,0,0,0
128,128,129,128,0,0,0
128,128,129,128,0,0,0
128,128,129,128,0,0,0
128,128,129,128,0,0,0
128,128,129,128,0,0,0
128,128,129,128,0,0,0
128,128,129,128,0,0,0
128,128,129,128,0,0,0
128,128,128,128,0,1,0
128,128,128,128,0,0,0
128,128,128,128,0,0,0
128,128,128,128,0,0,0
128,128,128,128,0,0,0
128,128,128,128,0,0,0
128,128,128,128,0,0,0
128,128,128,128,0,0,0
128,128,128,128,0,0,0
128,128,128,128,0,0,0
128,128,128,128,0,0,0
128,128,128,128,0,0,0
128,128,128,128,0,0,0
128,128,127,128,0,0,0
128,128,127,128,0,0,0
128,128,127,128,0,0,0
128,128,127,128,0,0,0
128,128,128,128,0,0,0
128,128,128,128,0,0,0
128,128,128,128,0,0,0
128,128,128,128,0,0,0
128,128,128,128,0,0,0
128,128,128,128,0,0,0
128,128,128,128,0,0,0
128,128,128,128,0,0,0
128,128,128,128,0,0,0
128,128,128,128,0,0,0
128,128,128,128,0,0,0
128,128,128,128,0,0,0
128,128,128,128,0,0,0
128,128,128,128,0,0,0
128,128,128,128,0,1,0
128,128,128,128,0,0,0
128,128,128,128,0,0,0
128,128,128,128,0,0,0
128,128,128,128,0,0,0
128,128,128,128,0,0,0
128,128,128,128,0,0,0
128,128,128,128,0,0,0
128,128,128,128,0,0,0
128,128,128,128,0,0,0
128,128,128,128,0,0,0
128,128,128,128,0,0,0
128,128,128,128,0,0,0
128,128,128,128,0,0,0
128,128,128,128,0,0,0
128,128,128,128,0,0,0
128,128,128,128,0,0,0
128,128,128,128,0,0,0
128,128,128,128,0,0,0
128,128,128,128,0,0,0
128,128,128,128,0,0,0
128,128,128,128,0,0,0
128,128,128,128,0,0,0
128,128,128,128,0,0,0
128,128,128,128,0,0,0
128,128,128,128,0,0,0
128,128,128,128,0,0,0
128,128,128,128,0,0,0
128,128,128,128,0,0,0
128,128,126,128,0,0,0
128,128,124,128,0,0,0
128,128,122,128,0,1,0
128,128,120,128,0,0,0
128,128,118,128,0,0,0
128,128,116,128,0,0,0
128,128,118,128,0,0,0
128,128,120,128,0,0,0
128,128,122,128,0,0,0
128,128,124,128,0,0,0
128,128,131,128,0,0,0
128,128,134,128,0,0,0
128,128,137,128,0,0,0
128,128,140,128,0,0,0
128,128,143,128,0,0,0
128,128,140,128,0,0,0
128,128,137,128,0,0,0
128,128,134,128,0,0,0
128,128,131,128,0,0,0
128,128,128,128,0,0,0
128,128,127,128,0,0,0
128,128,127,128,0,0,0
128,128,127,128,0,0,0
128,128,127,128,0,0,0
128,128,127,128,0,0,0
128,128,127,128,0,0,0
128,128,127,128,0,0,0
128,128,127,128,0,0,0
128,128,127,128,0,0,0
128,128,127,128,0,0,0
128,128,127,128,0,0,0
128,128,127,128,0,0,0
128,128,126,128,0,0,0
128,128,126,128,0,1,0
128,128,126,128,0,0,0
128,128,126,128,0,0,0
128,128,126,128,0,0,0
128,128,126,128,0,0,0
128,128,126,128,0,0,0
128,128,126,128,0,0,0
128,128,126,128,0,0,0
128,128,126,128,0,0,0
